8960-2,0.50,0.50,1,144,8960-1
8960-1,0.50,0.25,464,99,
993-2,0.50,0.50,1,144,993-1
993-1,0.50,1.00,47,30,
2791-6,0.50,0.25,423,82,2791-4,2791-5
2791-4,0.40,0.20,69,126,2791-2,2791-3
2791-5,0.50,0.25,391,92,
2791-2,0.50,0.25,13,130,2791-1
2791-3,0.40,0.20,391,88,
2791-1,0.40,0.20,62,110,
2692-4,0.50,0.25,203,81,
2692-5,0.75,0.38,408,104,2692-3,2692-4
2692-1,0.50,0.25,1,144,
2692-2,0.50,0.25,500,92,
2692-3,0.55,0.28,371,110,2692-1,2692-2
6608-1,0.50,0.50,406,65,
6608-3,0.75,0.38,477,123,6608-1,6608-2
6903-10,0.50,0.50,1,144,6903-9
8269-1,0.50,1.00,1000,40,
8269-2,0.50,0.25,21,122,8269-1
8269-3,0.50,1.00,1,144,8269-2
4856-1,0.50,0.25,342,113,
4856-2,0.50,0.25,1,144,4856-1
4856-3,0.50,0.25,1,144,4856-2
8901-1,0.75,0.75,184,112,
8901-3,0.75,0.75,309,100,8901-1,8901-2
8901-2,0.75,0.38,96,97,
8901-4,0.60,0.60,65,84,8901-3
9307-7,0.50,0.50,1,144,
9307-4,0.50,0.25,10,116,
9307-5,0.50,0.25,3,129,9307-3,9307-4
9307-2,0.50,0.25,43,107,
9307-8,0.50,0.50,3,79,9307-6,9307-7
3290-1,0.50,0.25,107,108,
3290-3,0.50,0.25,644,83,
3290-2,0.50,0.25,42,124,
3290-4,0.50,0.50,747,23,3290-1,3290-2,3290-3
2330-1,0.50,0.25,637,60,
2330-3,0.50,0.25,32,111,
2330-2,0.50,0.25,26,120,
5153-3,0.50,0.25,1,144,5153-2
5153-2,0.50,0.25,1,144,5153-1
5153-1,0.50,0.25,553,33,
5153-4,0.50,0.25,1,144,5153-3
9888-3,0.50,0.50,23,82,
1718-1,0.50,0.25,15,46,
9542-2,0.50,1.00,64,44,
7111-9,0.50,0.25,1,144,7111-4,7111-6,7111-8
7111-8,0.50,0.50,1,144,7111-7
9664-6,0.50,0.25,69,115,9664-1,9664-5
9664-4,0.50,0.25,263,112,9664-2,9664-3
9664-1,0.50,0.50,47,116,
9477-1,0.50,0.25,544,124,
3760-4,0.50,0.25,1,144,3760-1,3760-3
2411-24,0.50,0.25,1,144,2411-11,2411-23
2411-20,0.40,0.20,5,112,2411-19
2411-21,0.75,0.38,502,85,
2411-22,0.40,0.40,5,117,2411-21
2411-23,0.40,0.20,1,144,2411-14,2411-16,2411-18,2411-20,2411-22
1970-2,0.50,0.50,1,144,1970-1
1970-1,0.50,0.25,109,12,
3959-3,0.50,0.25,471,28,
3959-2,0.50,0.25,1,144,3959-1
3959-1,0.50,0.25,1,144,
3959-5,0.50,0.25,1,144,3959-4
3959-4,0.50,0.25,102,72,3959-2,3959-3
3462-2,0.50,0.25,623,100,3462-1
3462-3,0.40,0.20,11,130,3462-2
132-2,0.40,0.40,147,83,
6797-7,0.50,0.50,1,144,6797-1
6797-8,0.50,0.50,1,144,6797-1
6761-4,0.50,0.25,39,117,6761-2,6761-3
8886-27,0.40,0.20,5,139,8886-24,8886-26
5892-1,0.50,0.50,1000,96,
6797-26,0.50,0.25,1,144,6797-11
5904-4,0.50,0.25,23,129,
9112-10,1.00,0.50,1000,54,
9112-11,1.00,0.50,1000,106,9112-9,9112-10
9112-12,1.00,1.00,1000,36,9112-2,9112-5,9112-8,9112-11
4832-2,0.50,0.50,1,144,4832-1
4832-3,0.50,0.50,1,144,4832-2
4832-1,0.50,0.25,728,108,
8209-2,0.50,0.25,383,7,8209-1
8209-3,0.50,0.25,1,144,8209-2
8209-1,0.50,0.25,1000,48,
8209-4,0.50,0.25,1,144,8209-3
332-4,0.50,0.25,189,111,
332-5,0.50,0.50,223,68,332-1,332-3,332-4
332-2,0.50,1.00,326,104,
332-3,0.50,1.00,51,114,332-2
332-1,0.50,0.25,5,109,
8588-13,0.50,0.25,9,114,
8588-16,0.50,0.50,171,115,8588-8,8588-12,8588-13,8588-14,8588-15
8588-17,0.50,0.50,93,86,8588-1,8588-3,8588-4,8588-7,8588-16
8588-14,0.50,0.50,4,107,
8588-15,0.50,0.25,20,94,
6904-10,0.50,1.00,1,144,6904-9
798-10,0.50,0.25,1,144,
798-11,0.50,0.50,692,8,798-10
798-12,0.50,0.50,1,144,798-11
798-13,0.50,0.25,25,124,798-9,798-12
798-14,0.50,1.00,167,108,798-3,798-6,798-7,798-8,798-9,798-13
798-15,0.50,0.25,1,144,798-14
798-16,0.50,0.25,1,144,798-15
2354-2,0.50,1.00,163,69,2354-1
812-4,0.50,0.25,37,113,812-2,812-3
812-3,0.50,0.50,12,66,
812-2,0.50,0.25,124,100,812-1
812-1,0.50,0.25,150,67,
5152-2,0.50,0.25,1,144,5152-1
5152-3,0.50,0.25,1,144,5152-2
9662-2,0.50,0.25,95,122,9662-1
9662-3,0.50,0.25,35,114,9662-2
5520-1,0.50,0.25,776,101,
5520-3,0.50,1.00,1,144,5520-2
5520-2,0.50,1.00,1,144,5520-1
8975-1,0.50,1.00,2,139,
2433-8,0.50,1.00,506,84,2433-1
2433-5,0.50,0.50,509,93,2433-1
2433-4,0.50,0.50,508,53,2433-1
2433-7,0.50,0.50,509,87,2433-1
2433-6,0.50,0.25,509,88,2433-1
2433-1,0.50,0.25,1000,53,
2833-10,0.50,0.50,369,108,2833-3,2833-9
2433-3,0.50,0.50,508,51,2433-1
2433-2,0.50,0.25,508,93,2433-1
9390-1,0.50,0.25,201,81,
7551-3,0.50,0.25,692,48,
7551-2,0.50,0.50,1,144,
7551-1,0.50,0.25,25,98,7551-2,7551-3
7551-7,0.50,0.25,36,136,7551-5,7551-6
7551-6,0.50,0.25,1,144,
7551-5,0.50,0.25,49,84,7551-1,7551-4
7551-4,0.50,0.25,25,112,7551-2,7551-3
6537-1,1.00,0.50,1,144,
6537-6,1.00,1.00,90,119,6537-5
5296-5,0.50,0.25,1,144,5296-4
5296-4,0.50,1.00,13,132,5296-2,5296-3
7779-1,0.50,0.25,93,128,
5296-6,0.50,0.25,1,144,5296-5
5296-1,0.50,0.25,738,76,
5296-3,0.50,1.00,737,43,
3343-10,1.00,2.00,325,75,3343-1,3343-8,3343-9
1974-2,0.50,0.50,1,144,1974-1
1974-1,0.50,0.50,23,87,
9700-1,0.50,0.50,1000,37,
9700-2,0.50,0.25,1,144,9700-1
2001-10,0.50,0.25,33,108,2001-4,2001-8,2001-9
1901-6,0.50,0.25,15,115,
2029-4,0.50,0.25,1,144,2029-1,2029-2,2029-3
2029-6,0.50,0.50,5,122,
2029-7,0.50,0.50,406,86,
2029-1,0.50,0.25,1,144,
2029-2,0.50,0.25,2,144,
2029-3,0.50,0.50,117,112,
1901-5,0.50,0.25,25,116,1901-4
2029-8,0.50,0.25,1,144,2029-5,2029-6,2029-7
2029-9,0.50,0.25,12,65,
6256-4,0.50,0.25,1,144,6256-3
6256-5,0.50,0.25,17,130,6256-1
6256-6,0.50,0.25,27,127,6256-4,6256-5
6256-1,0.50,0.50,3,132,
6256-2,0.50,0.50,1,144,6256-5
6256-3,0.50,0.25,29,108,6256-2,6256-5
8575-14,1.00,0.50,1000,3,8575-13
8575-15,1.00,0.50,1000,53,8575-2
8575-18,1.00,0.50,1000,11,8575-17
8575-19,1.00,0.50,1000,32,8575-2
8363-1,0.50,0.25,713,81,
3682-8,1.00,1.00,1,144,
3682-9,1.00,0.50,223,64,
3682-1,1.00,1.00,1,144,
3682-2,1.00,2.00,1,144,
3682-3,1.00,0.50,5,132,
3682-4,1.00,0.50,1,144,
3682-5,1.00,1.00,3,104,
3682-6,1.00,2.00,8,104,
3682-7,1.00,2.00,1,144,
7911-2,0.50,0.25,147,104,7911-1
5119-1,1.00,1.00,265,75,
5119-3,1.00,1.00,261,101,5119-1,5119-2
5119-2,1.00,0.50,3,133,
7911-1,0.50,0.50,149,106,
6434-2,0.50,1.00,374,109,6434-1
6434-3,0.50,0.25,315,116,6434-2
6434-1,0.50,0.25,305,77,
7024-2,0.50,0.25,423,109,
7024-3,0.50,0.50,495,112,
7024-1,0.50,1.00,1,144,
7024-6,0.50,0.50,1000,79,7024-1,7024-2,7024-3,7024-4,7024-5
7024-4,0.50,0.50,1000,51,
7024-5,0.50,0.25,409,56,
6613-1,0.50,0.50,2,123,
6613-3,0.50,1.00,3,144,6613-2
6613-2,0.50,0.50,625,87,
9120-2,0.50,0.50,53,41,
8405-3,1.00,0.50,308,72,
7759-1,0.50,0.25,93,124,
9190-1,0.50,0.25,81,83,
8299-1,0.50,1.00,1000,36,
8299-2,0.50,1.00,1,144,8299-1
9190-2,0.50,0.25,543,107,
9190-3,0.50,0.50,541,64,9190-1,9190-2
6427-10,0.50,0.25,112,96,
6427-11,0.50,0.50,321,103,6427-3,6427-10
1023-1,0.50,0.50,23,90,
3751-9,1.00,0.50,1000,28,3751-8
3751-5,1.00,1.00,1000,94,
3751-4,1.00,1.00,3,144,3751-2,3751-3
3751-7,1.00,1.00,1000,61,3751-4,3751-6
3751-6,1.00,2.00,1000,52,3751-5
3751-1,1.00,0.50,1,144,
3751-3,1.00,0.50,1,144,
3751-2,1.00,0.50,1,144,
4821-1,0.50,0.50,484,39,
3688-1,1.00,1.00,10,71,
748-1,0.50,0.50,54,89,
748-3,0.50,0.25,121,120,748-1,748-2
748-2,0.50,0.25,4,90,
748-4,0.50,0.25,125,104,748-1,748-3
8479-1,0.50,0.25,215,14,
4671-5,0.50,0.25,1,144,4671-4
4671-4,0.50,0.25,1,144,4671-3
4671-3,0.50,0.25,19,116,4671-1,4671-2
4671-2,0.50,0.25,704,55,
4671-1,0.50,1.00,269,89,
6820-1,0.50,0.25,243,99,
6820-3,0.50,0.25,341,108,
8899-4,0.60,0.30,172,94,8899-3
8899-3,0.75,1.50,309,111,8899-1,8899-2
8899-2,0.75,0.38,117,112,
8899-1,0.75,0.38,184,112,
3123-9,1.00,0.50,9,144,3123-8
3123-1,1.00,0.50,309,93,
3123-2,1.00,2.00,4,141,
3123-3,1.00,0.50,313,113,3123-1,3123-2
3123-4,1.00,1.00,7,109,
3123-5,1.00,2.00,320,107,3123-3,3123-4
3123-6,1.00,0.50,320,27,3123-5
3123-7,1.00,0.50,1,144,
770-12,1.00,0.50,9,144,770-13
770-13,1.00,0.50,9,78,
770-10,1.00,0.50,9,112,770-13
770-11,1.00,2.00,9,96,770-13
770-14,1.00,1.00,9,72,770-13
770-15,1.00,0.50,61,114,770-2,770-4,770-7,770-8,770-9,770-10,770-11,770-12,770-14
2700-4,0.50,0.25,38,114,
2700-5,0.50,1.00,11,132,2700-4
2700-6,0.75,0.38,668,93,
2700-7,0.65,0.33,287,115,2700-5,2700-6
2700-1,0.50,1.00,1,144,
2700-2,0.75,0.38,144,71,
2700-3,0.50,0.25,9,124,2700-1,2700-2
2700-8,0.75,0.75,376,47,2700-3,2700-7
8558-3,0.50,0.25,4,112,
8558-2,0.50,0.50,11,106,
8558-1,0.50,0.25,1,144,
8558-5,0.50,0.50,1000,33,8558-1,8558-4
8558-4,0.50,0.50,1000,72,8558-2,8558-3
1333-9,0.50,0.25,1,144,1333-3,1333-8
1333-7,0.50,0.50,36,70,
1333-6,0.50,0.50,25,124,
1333-5,0.50,0.25,1,144,1333-4
1333-4,0.50,0.50,1,144,
1333-3,0.50,0.25,1,144,1333-2
1333-1,0.50,0.25,1,144,
2377-10,0.50,0.50,1,144,2377-17
7419-1,0.50,0.25,14,103,
8754-3,0.50,0.25,676,79,8754-1,8754-2
7186-20,0.50,1.00,1,144,7186-1,7186-2,7186-3,7186-4,7186-5,7186-6,7186-7,7186-8,7186-9,7186-10,7186-11,7186-12,7186-13,7186-14,7186-15,7186-16,7186-17,7186-19
1436-5,0.50,0.50,5,131,1436-4
1436-4,0.50,0.25,33,47,
1436-7,0.50,0.25,3,132,1436-6
1436-6,0.50,0.25,6,116,
1436-1,0.50,1.00,169,89,
1436-3,0.50,0.25,1,144,1436-2
1436-2,0.50,0.50,1,144,1436-4
1436-9,0.50,0.25,278,114,1436-1,1436-3,1436-5,1436-7,1436-8
1436-8,0.50,0.25,12,66,
2730-1,0.50,1.00,1,144,
2730-3,0.50,0.50,119,124,2730-2
2730-2,0.70,0.35,1000,71,2730-1
2519-4,0.50,0.50,3,136,2519-3
2519-1,0.50,0.25,22,111,
2519-2,0.50,0.50,180,61,
2519-3,0.50,1.00,23,127,2519-1,2519-2
5249-1,0.50,0.25,362,97,
5249-3,0.50,0.25,1,144,5249-2
5249-2,0.50,0.50,1,144,5249-1
8723-3,0.50,0.50,17,96,8723-1
8723-2,0.50,0.25,17,110,8723-1
8723-1,0.50,0.50,98,92,
8723-6,0.50,0.50,17,88,8723-1
8723-5,0.50,0.25,21,120,8723-1
8723-4,0.50,0.50,19,110,8723-1
151-9,0.50,0.50,61,99,151-8
151-8,0.50,0.25,355,84,151-2,151-3,151-7
7097-1,0.50,0.50,16,130,
8155-4,0.50,0.50,1,144,8155-3
8155-2,0.50,0.25,355,6,8155-1
8155-3,0.50,0.25,1,144,8155-2
8155-1,0.50,0.25,1000,42,
9897-29,1.00,1.00,11,52,9897-28
9897-28,1.00,0.50,1,144,
9897-21,1.00,0.50,11,39,9897-28
9897-20,1.00,0.50,11,78,9897-28
9897-23,1.00,0.50,11,52,9897-28
9897-22,1.00,1.00,11,91,9897-28
9897-25,1.00,1.00,11,130,9897-28
9897-24,1.00,1.00,11,104,9897-28
9897-27,1.00,0.50,11,78,9897-28
9897-26,1.00,0.50,11,78,9897-28
4226-3,0.50,0.25,1,144,4226-2
4226-2,0.50,0.25,1,144,4226-1
4226-1,0.50,0.50,431,31,
2747-2,0.50,0.25,171,95,
2747-1,0.50,0.25,5,104,
8352-3,0.50,0.25,954,88,
8352-2,0.50,0.25,851,112,8352-1
2726-2,0.50,0.25,1000,112,
2726-3,0.50,0.50,475,84,
5656-20,1.00,0.50,1,144,
5656-21,1.00,0.50,3,54,5656-19,5656-20
5656-22,1.00,2.00,131,128,5656-12,5656-18,5656-21
5656-23,1.00,1.00,162,44,5656-1,5656-2,5656-5,5656-22
4215-2,0.50,0.50,1,144,4215-1
162-13,0.50,1.00,43,108,162-12
162-12,0.50,0.50,1,144,162-11
162-11,0.50,0.25,1,144,
162-10,0.50,1.00,39,120,162-9
162-16,0.50,0.50,1,144,162-15
162-15,0.40,0.40,193,80,162-10,162-13,162-14
162-14,0.50,0.25,1,144,
2547-1,0.50,0.50,58,112,
2547-3,0.40,0.20,152,81,
8906-2,0.50,0.25,712,77,
8271-9,0.50,0.25,1000,31,
8271-8,0.50,0.25,1,144,8271-7
8271-3,0.50,0.25,1000,1,
9883-1,1.00,0.50,168,84,
9883-3,1.00,0.50,171,108,9883-1,9883-2
9883-2,1.00,2.00,1,144,9883-5
9883-5,1.00,2.00,1,144,
9883-4,1.00,1.00,5,122,
9883-7,1.00,0.50,7,123,9883-4,9883-6
9883-6,1.00,2.00,1,144,9883-5
9883-8,1.00,0.50,179,63,9883-3,9883-7
6635-15,1.00,2.00,1000,45,6635-14
1117-10,0.50,0.25,37,116,1117-4,1117-8,1117-9
7547-2,0.50,0.50,686,102,7547-1
7547-3,0.50,0.50,1,144,7547-2
7547-1,0.50,0.25,1,144,
2449-6,0.40,0.40,1,144,2449-2,2449-4,2449-5
2449-4,0.40,0.20,500,66,2449-3
2449-2,0.40,0.20,500,40,2449-1
2449-3,0.40,0.20,116,137,
2449-1,0.40,0.20,93,88,
3025-3,0.75,0.75,1,144,
3025-1,0.75,0.75,136,84,
3025-5,0.75,0.75,243,92,3025-2,3025-4
5924-9,0.50,0.25,36,130,
5924-8,0.50,0.50,1,144,
7489-1,0.50,0.25,24,141,7489-2,7489-3
7489-3,0.50,0.50,763,62,
7489-2,0.50,0.25,1,144,
7489-5,0.50,0.50,49,98,7489-1,7489-4
7489-4,0.50,0.50,25,110,7489-2,7489-3
7489-7,0.50,1.00,37,14,7489-5,7489-6
7489-6,0.50,0.25,1,144,
8767-10,1.00,0.50,226,16,8767-9
8442-6,1.00,0.50,1000,1,8442-2,8442-5
8442-3,1.00,0.50,343,68,
8442-2,1.00,1.00,1,144,8442-1
8442-1,1.00,0.50,1,144,
333-3,0.50,0.25,267,103,333-2
333-2,0.50,0.50,646,75,
333-1,0.50,0.50,25,125,
333-4,0.50,0.25,249,112,333-1,333-3
9220-2,0.50,0.25,258,83,
9220-3,0.50,0.50,293,102,9220-1,9220-2
9220-1,0.50,0.25,1,144,
9220-4,0.50,0.50,291,104,9220-3
49-2,0.50,1.00,1000,9,
4179-1,0.50,1.00,558,101,
7220-1,0.50,0.50,268,96,
7220-2,0.50,0.25,3,137,
7220-3,0.50,0.50,1,144,7220-2
7220-4,0.50,0.25,291,100,7220-1,7220-3
4179-2,0.50,0.25,1,144,
4179-3,0.50,0.25,1,144,4179-2
8807-6,1.00,0.50,1,144,
8807-7,1.00,1.00,3,96,8807-5,8807-8
5688-4,0.50,0.50,1,144,5688-1,5688-3
5688-5,0.50,0.25,1,144,5688-4
5688-1,0.50,0.25,1,144,
5688-2,0.50,0.25,1,144,
5688-3,0.50,0.50,275,9,5688-2
8987-3,0.50,0.25,37,85,8987-2
9573-6,1.00,1.00,3,135,9573-5
2354-1,0.50,0.50,54,124,
3565-2,1.00,1.00,998,64,3565-1
3565-3,1.00,2.00,997,56,3565-2,3565-5
3565-1,1.00,0.50,1,144,
3565-6,1.00,0.50,995,52,3565-5
3565-7,1.00,0.50,1000,20,3565-3,3565-4,3565-5,3565-6
3565-4,1.00,1.00,1,144,
3565-5,1.00,0.50,1,144,
1396-8,0.50,0.25,12,64,
1396-9,0.50,0.25,278,120,1396-1,1396-3,1396-5,1396-7,1396-8
1396-1,0.50,0.25,168,88,
1396-2,0.50,0.25,1,144,1396-4
1396-3,0.50,0.25,1,144,1396-2
1396-4,0.50,0.50,30,39,
1396-5,0.50,1.00,5,124,1396-4
1396-6,0.50,0.50,7,121,
1396-7,0.50,0.25,1,144,1396-6
4019-2,0.50,0.25,217,88,4019-1
4019-1,0.50,0.50,60,107,
4110-7,1.00,0.50,1000,32,
4110-6,1.00,0.50,73,59,
4110-5,1.00,0.50,1000,60,4110-4
4110-4,1.00,0.50,1000,70,4110-3
4110-3,1.00,2.00,1,144,
4110-2,1.00,2.00,1000,88,4110-1,4110-4
4110-1,1.00,0.50,73,53,
4110-9,1.00,0.50,1000,60,4110-8
4110-8,1.00,0.50,1000,65,4110-7
3871-8,0.50,0.25,43,110,3871-1,3871-7
3871-1,0.50,0.50,32,125,
3871-2,0.50,0.25,199,92,
3871-3,0.50,0.50,1,144,
3871-4,0.50,0.25,1,144,3871-3
3871-5,0.50,0.25,1,144,3871-2,3871-4
3871-6,0.50,0.25,101,111,3871-2,3871-5
3871-7,0.50,0.25,141,73,3871-2,3871-6
2648-2,0.40,0.20,338,126,
3369-1,0.50,0.25,1000,110,
3369-2,0.50,0.25,1000,102,3369-1
3369-3,0.50,0.25,157,91,3369-2
3066-4,0.75,0.38,11,110,3066-3
3066-1,0.75,0.75,1,144,
3066-2,0.75,0.38,1000,21,3066-1
3066-3,0.75,0.38,223,84,3066-2
2726-1,0.50,0.25,176,88,
2726-4,0.60,0.60,1000,113,2726-1,2726-2,2726-3
2726-5,0.50,0.25,810,103,2726-4
8352-5,0.50,0.25,774,108,8352-2,8352-4
8352-4,0.50,0.25,301,112,8352-3
9559-2,0.50,1.00,222,19,9559-1
9221-5,0.50,0.50,1,144,
9221-4,0.50,0.25,1,144,9221-3
8100-4,0.50,1.00,1,144,8100-3
8100-7,0.50,0.25,1000,5,
9559-1,0.50,0.25,88,96,
9423-2,0.50,0.50,501,114,9423-1
9423-1,0.50,0.25,525,75,
51-11,0.40,0.20,1,144,51-9,51-10
5169-12,1.00,0.50,1,144,5169-11
5169-10,1.00,0.50,1,144,5169-9
5169-11,1.00,0.50,1,144,5169-10
325-6,0.50,0.25,5,137,325-5
325-7,0.50,0.25,301,98,
325-4,0.50,0.25,11,112,325-3
325-5,0.50,0.25,37,68,
325-2,0.50,0.50,20,117,325-1
325-3,0.50,0.25,268,115,
325-1,0.50,0.25,383,81,
325-8,0.50,0.50,19,127,325-7
325-9,0.50,1.00,9,134,325-2,325-4,325-6,325-8
51-10,0.50,1.00,1000,80,
8867-1,0.75,0.75,33,122,
8867-2,0.50,1.00,203,124,
8867-3,0.75,0.75,78,101,
8867-4,0.75,0.38,213,101,8867-3
8867-5,0.70,0.70,272,95,8867-1,8867-2,8867-4
4602-1,0.50,0.50,62,52,
4602-3,0.50,0.25,1,144,4602-2
4602-2,0.50,0.25,1,144,4602-1
337-7,1.00,1.00,1,144,
337-6,1.00,0.50,513,113,337-5
337-5,1.00,1.00,514,34,337-4
337-4,1.00,0.50,512,72,337-1,337-2,337-3
337-3,1.00,0.50,1,144,
337-2,1.00,0.50,1,144,
337-1,1.00,0.50,507,34,
337-9,1.00,1.00,1000,118,337-6,337-8
337-8,1.00,1.00,1000,56,337-7
497-2,1.00,1.00,56,78,
497-3,1.00,0.50,169,85,
497-1,1.00,0.50,57,114,497-3
497-6,1.00,0.50,283,106,497-5
497-4,1.00,2.00,225,116,497-2,497-3
497-5,1.00,1.00,283,99,497-1,497-4
9164-5,0.50,0.25,1,144,9164-4
9164-4,0.50,1.00,97,111,9164-1,9164-3
6074-2,0.50,0.25,686,113,6074-1
9164-1,0.50,0.50,46,104,
9164-3,0.50,1.00,3,132,9164-2
4842-3,0.50,0.25,1,144,4842-2
4842-2,0.50,0.50,1,144,4842-1
1260-2,0.50,0.50,1,144,1260-1
1260-1,0.50,0.25,48,60,
4111-2,0.50,0.25,198,103,
4111-3,0.50,0.50,1,144,
4111-4,0.50,0.25,1,144,4111-3
4111-5,0.50,0.50,1,144,4111-2,4111-4
8282-2,0.50,1.00,21,118,8282-1
2643-6,0.65,0.65,577,84,2643-1,2643-5
2643-4,0.50,0.25,577,111,
2643-5,0.70,0.35,507,112,2643-3,2643-4
2643-2,0.40,0.40,211,87,
2643-3,0.50,0.25,12,121,2643-2
2643-1,0.60,0.30,283,84,
8353-2,0.50,0.25,1,144,8353-1
8353-1,0.50,0.25,834,72,
42-1,1.00,1.00,137,90,
42-3,1.00,0.50,1000,68,42-1,42-2
42-2,1.00,1.00,1000,52,
42-5,1.00,1.00,289,117,
42-4,1.00,2.00,462,104,
42-6,1.00,2.00,1000,20,42-2,42-4,42-5
8731-2,1.00,0.50,1,144,
8731-3,1.00,1.00,1,144,8731-2
8731-1,1.00,2.00,45,35,8731-4
8731-4,1.00,0.50,131,98,8731-3
8731-8,1.00,0.50,179,7,8731-7
2861-1,1.00,2.00,118,92,
2861-2,1.00,0.50,44,100,
2861-3,1.00,0.50,163,126,2861-1,2861-2
2861-4,1.00,0.50,1,144,2861-3
4489-1,0.50,0.25,450,38,
4489-2,0.50,0.25,1,144,4489-1
4489-3,0.50,0.50,1,144,4489-2
8954-3,0.50,1.00,363,123,8954-1,8954-2
8954-2,0.50,0.50,259,65,
8954-1,0.50,0.25,1,144,
9647-3,1.00,2.00,1000,113,9647-1,9647-2
9647-2,1.00,2.00,1000,85,
9647-1,1.00,0.50,63,86,
9647-7,1.00,0.50,1000,57,9647-6
9647-6,1.00,1.00,1000,112,9647-5
9647-5,1.00,0.50,1000,96,9647-3,9647-4
9647-4,1.00,1.00,15,96,
6873-1,0.50,0.25,6,134,
6873-3,0.50,0.25,79,114,6873-1,6873-2
6873-2,0.50,0.25,29,90,
6873-4,0.50,0.25,9,78,6873-1
7233-4,0.50,0.25,69,114,7233-3
7233-5,0.50,1.00,565,89,
7233-6,0.50,0.50,477,116,7233-1,7233-2,7233-4,7233-5
7233-7,0.50,0.50,14,123,7233-1
7233-1,0.50,0.25,1,144,
7233-2,0.50,0.50,1,144,
7233-3,0.50,0.50,106,124,
7524-6,0.50,0.25,1,144,
7524-5,0.50,0.25,49,80,7524-1,7524-4
7524-4,0.50,0.50,25,123,7524-2,7524-3
7524-3,0.50,0.50,677,5,
2446-1,0.40,0.20,93,88,
2446-3,0.40,0.40,116,139,
2446-2,0.40,0.20,499,56,2446-1
2446-5,0.50,1.00,1,144,
2446-4,0.40,0.20,499,48,2446-3
2446-6,0.40,0.40,1,144,2446-2,2446-4,2446-5
5738-4,0.50,0.25,92,104,5738-2,5738-3
5738-1,0.50,0.50,195,71,
5738-2,0.50,0.25,93,112,5738-1
5738-3,0.50,0.50,21,92,
9488-4,0.50,0.50,1,144,9488-8
9488-5,0.50,0.25,1,144,
9488-2,0.50,0.25,3,120,
9488-3,0.50,1.00,247,92,9488-1,9488-2
9488-1,0.50,0.25,281,112,
6975-2,0.50,0.25,111,115,6975-1
2121-1,0.50,0.25,698,72,
2121-3,0.50,0.50,33,122,
2121-2,0.50,0.25,34,96,
5219-2,0.50,0.50,1,144,5219-1
5219-3,0.50,1.00,1,144,5219-2
5219-1,0.50,0.25,552,32,
6149-3,0.50,0.25,1000,68,
6149-2,0.50,1.00,245,109,6149-1
6149-1,0.50,1.00,92,51,
6149-6,0.50,0.25,1000,113,6149-5
6149-5,0.50,0.25,1000,113,6149-2,6149-4
6149-4,0.50,0.25,1000,116,6149-3
8094-4,0.50,0.25,1,144,8094-3
8094-2,0.50,0.25,164,121,8094-1
8094-3,0.50,0.25,1,144,8094-2
8094-1,0.50,0.50,1000,39,
644-1,0.50,1.00,408,108,
644-2,0.50,0.25,29,62,644-1
644-3,0.50,0.25,1,144,644-2
1172-1,0.50,1.00,28,108,
1172-2,0.50,0.25,1,144,1172-1
2478-1,0.75,0.38,1000,84,
59-1,0.50,0.25,332,53,
59-3,0.40,0.20,1,144,59-2
59-2,0.40,0.40,9,84,59-1
3033-2,0.75,0.38,139,80,
3033-3,0.75,0.38,23,129,
7369-2,0.50,0.25,1,144,
3033-1,0.75,0.38,1,144,
3033-4,0.75,0.38,257,109,3033-2,3033-3
3033-5,0.75,0.75,85,114,3033-1,3033-4
9788-1,0.50,0.25,87,82,
9788-2,0.50,0.25,5,92,9788-1
2680-1,0.50,0.25,1,144,
2680-3,0.50,0.50,1,144,
2680-2,0.50,0.25,3,91,2680-1
2680-5,0.50,0.25,1,144,2680-2,2680-4
2680-4,0.50,0.25,1,144,2680-3
2680-7,0.50,0.25,1000,73,2680-5,2680-6
2680-6,0.75,0.38,1000,13,
8148-3,0.50,0.50,1,144,8148-2
1811-1,0.50,0.25,18,80,
1811-2,0.50,1.00,1,144,1811-1
1302-2,0.50,0.25,1,144,1302-1
1302-1,0.50,0.25,6,132,
2070-2,0.50,0.25,1,144,2070-1
2070-1,0.50,0.25,24,91,
1746-3,0.50,0.50,14,109,
1746-2,0.50,0.50,26,104,
1746-1,0.50,1.00,637,62,
7383-2,0.50,0.25,145,109,7383-1
299-2,0.50,0.25,837,87,
299-3,0.50,0.25,628,100,299-1,299-2
299-1,0.50,0.25,1,144,
4255-1,1.00,0.50,21,129,4255-6
9250-5,0.50,0.25,9,114,9250-1,9250-4
4255-7,1.00,0.50,122,31,4255-5,4255-6
4255-6,1.00,1.00,61,103,
5878-9,0.50,0.25,34,128,
3343-8,1.00,0.50,16,42,
3343-9,1.00,1.00,306,112,3343-6,3343-7,3343-8
2608-1,0.75,0.38,2,125,
2608-3,0.75,0.75,458,113,
2608-2,0.60,0.30,3,140,2608-1
2608-4,0.50,0.50,777,20,2608-2,2608-3
9164-2,0.50,0.50,2,140,
8676-4,0.50,1.00,1,144,8676-2,8676-3
8676-5,0.50,0.25,35,105,8676-1,8676-4
8676-2,0.50,0.25,1,144,
8676-3,0.50,0.50,1,144,
11-1,0.50,0.25,278,93,
3440-4,1.00,2.00,353,15,3440-3
3440-1,1.00,0.50,1000,68,
3440-2,1.00,1.00,353,117,3440-1
3440-3,1.00,0.50,353,95,3440-2
