inst_88100,app_3526,machine_3748
inst_67864,app_8168,machine_4670
inst_87012,app_8643,machine_6065
inst_99683,app_8582,machine_7458
inst_4201,app_2197,machine_7069
inst_86295,app_255,machine_11
inst_65110,app_1998,machine_3061
inst_65183,app_3061,machine_5427
inst_64540,app_4552,machine_911
inst_89464,app_3637,machine_5229
inst_93684,app_958,machine_7444
inst_53340,app_706,machine_6794
inst_75234,app_4698,machine_2379
inst_34248,app_8069,machine_6526
inst_74970,app_5300,machine_6723
inst_73589,app_7443,machine_1219
inst_52723,app_1973,machine_7922
inst_47193,app_4190,machine_3345
inst_71439,app_1229,machine_6254
inst_55984,app_668,machine_7299
inst_91696,app_7893,machine_7333
inst_61039,app_4113,machine_7654
inst_33905,app_2657,machine_7197
inst_65438,app_8223,machine_7607
inst_68614,app_2957,machine_3108
inst_37498,app_3731,machine_7761
inst_63589,app_773,machine_7800
inst_7849,app_2900,machine_7458
inst_98952,app_1855,machine_6345
inst_10868,app_4422,machine_264
inst_69758,app_4819,machine_7098
inst_34087,app_2668,machine_977
inst_60815,app_456,machine_7316
inst_22968,app_3199,machine_6413
inst_95981,app_449,machine_3872
inst_52668,app_6421,machine_2828
inst_75798,app_4339,machine_6771
inst_49440,app_2103,machine_6413
inst_15657,app_6117,machine_7320
inst_23508,app_3343,machine_4334
inst_51133,app_3327,machine_6125
inst_64777,app_7309,machine_7521
inst_31640,app_208,machine_6919
inst_7578,app_5905,machine_7411
inst_44642,app_6151,machine_6574
inst_70074,app_7291,machine_5638
inst_96358,app_4039,machine_2165
inst_80841,app_5165,machine_6166
inst_8405,app_8223,machine_1870
inst_97564,app_533,machine_5562
inst_21632,app_8842,machine_6396
inst_68129,app_8648,machine_7142
inst_67661,app_7957,machine_7623
inst_51732,app_9072,machine_7573
inst_98433,app_1310,machine_2364
inst_32701,app_942,machine_7771
inst_60875,app_1405,machine_6530
inst_986,app_3041,machine_446
inst_82441,app_3948,machine_1347
inst_67847,app_339,machine_6511
inst_60700,app_4825,machine_663
inst_75423,app_1855,machine_7874
inst_53754,app_9035,machine_6497
inst_20907,app_2342,machine_6819
inst_21259,app_3590,machine_6182
inst_27932,app_2964,machine_6368
inst_14880,app_3199,machine_6426
inst_96205,app_2299,machine_7372
inst_37952,app_3286,machine_7409
inst_1374,app_3283,machine_6501
inst_72998,app_7178,machine_5086
inst_70637,app_8653,machine_4886
inst_43833,app_3592,machine_6738
inst_48880,app_3286,machine_7683
inst_11340,app_6562,machine_7631
inst_50889,app_3487,machine_6421
inst_70413,app_7394,machine_7504
inst_164,app_281,machine_5958
inst_72905,app_5366,machine_4838
inst_9392,app_3574,machine_6177
inst_7071,app_7330,machine_6186
inst_86757,app_6896,machine_6692
inst_13655,app_1713,machine_7450
inst_73822,app_4272,machine_2665
inst_51498,app_5451,machine_6389
inst_55150,app_2185,machine_2868
inst_15148,app_8263,machine_2145
inst_57904,app_4698,machine_6250
inst_98184,app_726,machine_7697
inst_81005,app_4218,machine_7544
inst_29629,app_8089,machine_4232
inst_33979,app_6808,machine_2996
inst_82784,app_336,machine_6580
inst_60913,app_2048,machine_641
inst_13287,app_473,machine_6758
inst_8857,app_1243,machine_7685
inst_9176,app_2111,machine_6102
inst_50000,app_8554,machine_7445
inst_89071,app_8476,machine_6620
inst_91292,app_7843,machine_7036
inst_93430,app_5127,machine_6189
inst_76634,app_3637,machine_1895
inst_89456,app_688,machine_7700
inst_39188,app_6409,machine_294
inst_72969,app_1024,machine_4922
inst_98914,app_3331,machine_2206
inst_52121,app_5275,machine_4431
inst_42312,app_5438,machine_7049
inst_47948,app_7109,machine_3357
inst_49677,app_1379,machine_7814
inst_41338,app_4749,machine_2947
inst_77177,app_1152,machine_6644
inst_24301,app_1425,machine_3088
inst_78470,app_8236,machine_383
inst_44584,app_2303,machine_5787
inst_8482,app_736,machine_6298
inst_40211,app_9095,machine_4956
inst_97883,app_3952,machine_3421
inst_30529,app_6486,machine_7989
inst_47717,app_5295,machine_6755
inst_17739,app_3343,machine_7558
inst_45518,app_5418,machine_7603
inst_74301,app_1002,machine_7917
inst_23872,app_5379,machine_3855
inst_71505,app_5295,machine_6026
inst_27405,app_3526,machine_7933
inst_58952,app_3283,machine_7315
inst_61973,app_8331,machine_4217
inst_22299,app_3306,machine_4285
inst_90178,app_1683,machine_6577
inst_33838,app_1751,machine_7887
inst_87132,app_3488,machine_6050
inst_77547,app_9283,machine_6489
inst_10763,app_8669,machine_6488
inst_45809,app_1222,machine_6171
inst_51735,app_5810,machine_7875
inst_50513,app_3213,machine_7605
inst_290,app_1858,machine_7755
inst_9436,app_7767,machine_5358
inst_96411,app_1222,machine_4273
inst_52633,app_147,machine_1182
inst_72875,app_4009,machine_6873
inst_17180,app_2486,machine_6264
inst_586,app_1195,machine_4368
inst_82511,app_1443,machine_6115
inst_26259,app_5490,machine_3374
inst_52093,app_4825,machine_7842
inst_98829,app_4698,machine_7293
inst_40828,app_1385,machine_7944
inst_94630,app_8498,machine_2797
inst_3386,app_8626,machine_3755
inst_2754,app_2446,machine_3347
inst_1855,app_7988,machine_6700
inst_69206,app_6151,machine_1103
inst_69749,app_4721,machine_7740
inst_48811,app_8767,machine_2949
inst_73612,app_3199,machine_7441
inst_64675,app_9163,machine_5497
inst_87582,app_7217,machine_6142
inst_57858,app_5264,machine_6845
inst_40453,app_2112,machine_6171
inst_8168,app_5024,machine_4878
inst_88466,app_8522,machine_6693
inst_36297,app_7394,machine_3245
inst_51182,app_6473,machine_6795
inst_80577,app_8016,machine_3644
inst_68425,app_6421,machine_6907
inst_4318,app_351,machine_6721
inst_4767,app_3914,machine_5796
inst_71471,app_3022,machine_1054
inst_27039,app_5049,machine_7447
inst_15269,app_1310,machine_1969
inst_13311,app_936,machine_6747
inst_95894,app_5799,machine_6730
inst_85669,app_4996,machine_7810
inst_23452,app_3864,machine_1799
inst_92002,app_41,machine_3755
inst_22336,app_8191,machine_7161
inst_32430,app_6078,machine_3017
inst_19193,app_1635,machine_2742
inst_63027,app_5366,machine_6178
inst_79773,app_5835,machine_6820
inst_92612,app_6557,machine_1544
inst_84097,app_4853,machine_6537
inst_25530,app_2486,machine_6078
inst_42192,app_3982,machine_7473
inst_6461,app_5189,machine_6965
inst_73279,app_8017,machine_3292
inst_34731,app_2815,machine_5395
inst_98077,app_3271,machine_6668
inst_58905,app_626,machine_5012
inst_58362,app_1728,machine_7120
inst_19681,app_2486,machine_7233
inst_54090,app_5635,machine_6771
inst_88276,app_6976,machine_6353
inst_60177,app_7441,machine_7189
inst_53772,app_4144,machine_2491
inst_23873,app_4911,machine_7668
inst_65244,app_7443,machine_3694
inst_27788,app_8767,machine_7960
inst_29289,app_9035,machine_7033
inst_93374,app_3445,machine_6443
inst_5595,app_2019,machine_4637
inst_28392,app_2485,machine_282
inst_41084,app_4161,machine_6180
inst_8489,app_2874,machine_7905
inst_72882,app_3786,machine_7546
inst_44188,app_6479,machine_5648
inst_34289,app_6911,machine_7474
inst_14673,app_7798,machine_2925
inst_85501,app_2593,machine_6840
inst_84252,app_3183,machine_7688
inst_1036,app_464,machine_6717
inst_69075,app_7196,machine_7031
inst_64751,app_3654,machine_6259
inst_28895,app_6940,machine_7550
inst_53876,app_2107,machine_5565
inst_74653,app_3066,machine_7100
inst_39167,app_3604,machine_6769
inst_58617,app_364,machine_6501
inst_6422,app_5886,machine_6708
inst_36388,app_5022,machine_2162
inst_18000,app_2886,machine_5497
inst_23158,app_2964,machine_3747
inst_43317,app_8441,machine_6168
inst_83870,app_8171,machine_5372
inst_50281,app_4825,machine_3453
inst_31623,app_4349,machine_4709
inst_13889,app_1746,machine_3969
inst_27118,app_7067,machine_4795
inst_24837,app_1144,machine_7794
inst_83374,app_1258,machine_2088
inst_60265,app_8126,machine_6622
inst_84145,app_1656,machine_249
inst_45931,app_5449,machine_6673
inst_78979,app_5991,machine_6606
inst_92215,app_4508,machine_6528
inst_68243,app_945,machine_1303
inst_51511,app_6334,machine_3014
inst_18385,app_3802,machine_7815
inst_17029,app_7096,machine_4378
inst_43631,app_5889,machine_4161
inst_93912,app_1066,machine_6392
inst_10970,app_1953,machine_4374
inst_22715,app_4898,machine_5447
inst_38962,app_473,machine_1341
inst_4123,app_7375,machine_3850
inst_6006,app_2002,machine_7645
inst_35415,app_7206,machine_6497
inst_70530,app_2954,machine_319
inst_41553,app_5463,machine_1719
inst_97663,app_6448,machine_6589
inst_95224,app_1317,machine_4923
inst_97791,app_7067,machine_4563
inst_94376,app_5222,machine_3078
inst_10766,app_3689,machine_7421
inst_4975,app_2271,machine_7849
inst_53962,app_1222,machine_6497
inst_77220,app_208,machine_6402
inst_57292,app_6211,machine_6981
inst_316,app_549,machine_7394
inst_28368,app_2485,machine_7122
inst_50219,app_9052,machine_5229
inst_45431,app_4792,machine_6189
inst_10938,app_8489,machine_7051
inst_36220,app_2913,machine_6249
inst_71371,app_3250,machine_280
inst_77143,app_4007,machine_989
inst_20084,app_1123,machine_1672
inst_45566,app_4039,machine_7218
inst_10275,app_7733,machine_6757
inst_53887,app_8897,machine_7851
inst_28536,app_4650,machine_4960
inst_36711,app_6353,machine_1324
inst_64063,app_7889,machine_7836
inst_99394,app_9108,machine_7642
inst_33354,app_4558,machine_325
inst_79476,app_3622,machine_6852
inst_99208,app_2263,machine_6133
inst_1862,app_7500,machine_2657
inst_55836,app_3482,machine_7306
inst_53940,app_6304,machine_942
inst_128,app_703,machine_6537
inst_71419,app_3048,machine_3670
inst_1708,app_2033,machine_6829
inst_29842,app_7067,machine_5979
inst_48775,app_7513,machine_6557
inst_29354,app_3755,machine_7473
inst_78810,app_8795,machine_7179
inst_55506,app_6659,machine_5593
inst_6760,app_4778,machine_7288
inst_43204,app_774,machine_31
inst_32909,app_7778,machine_1701
inst_17799,app_782,machine_4970
inst_89903,app_3963,machine_6867
inst_77479,app_1998,machine_6183
inst_72958,app_7778,machine_4904
inst_76923,app_3526,machine_2473
inst_11124,app_6122,machine_7322
inst_31061,app_6073,machine_4696
inst_69059,app_2033,machine_7366
inst_54871,app_2174,machine_3874
inst_23890,app_3839,machine_7654
inst_93292,app_612,machine_7738
inst_52225,app_6734,machine_6529
inst_54194,app_1437,machine_303
inst_39812,app_7155,machine_7728
inst_76671,app_9163,machine_6443
inst_98138,app_3303,machine_7787
inst_28577,app_4864,machine_7678
inst_44687,app_8336,machine_3166
inst_89533,app_6719,machine_6650
inst_20634,app_2488,machine_4212
inst_71236,app_3494,machine_6874
inst_34302,app_173,machine_3775
inst_61137,app_6455,machine_6780
inst_7838,app_7754,machine_7440
inst_88386,app_8489,machine_7548
inst_70406,app_1579,machine_7165
inst_22991,app_6269,machine_1478
inst_97030,app_5691,machine_6555
inst_78279,app_1152,machine_7340
inst_59911,app_9093,machine_6742
inst_47437,app_1593,machine_6683
inst_58621,app_1728,machine_7775
inst_92227,app_1705,machine_1841
inst_78546,app_9084,machine_4865
inst_19286,app_1152,machine_7030
inst_86403,app_1541,machine_5699
inst_49455,app_1045,machine_1765
inst_92164,app_1863,machine_2277
inst_59556,app_9110,machine_550
inst_75712,app_2040,machine_3977
inst_73462,app_1405,machine_6789
inst_7340,app_5709,machine_7420
inst_19915,app_1778,machine_3085
inst_18525,app_2234,machine_7664
inst_35470,app_290,machine_7696
inst_8525,app_8812,machine_2905
inst_67067,app_4608,machine_6367
inst_82785,app_5731,machine_6114
inst_83051,app_8805,machine_6198
inst_89556,app_7443,machine_6261
inst_85677,app_2054,machine_7787
inst_99400,app_3864,machine_5494
inst_82994,app_2346,machine_769
inst_96098,app_8356,machine_3482
inst_76349,app_3454,machine_6828
inst_2986,app_9260,machine_7624
inst_54954,app_2488,machine_7123
inst_70029,app_2480,machine_7967
inst_47215,app_726,machine_7431
inst_90652,app_796,machine_5481
inst_12399,app_5065,machine_2288
inst_42686,app_1152,machine_608
inst_34375,app_6381,machine_3756
inst_48573,app_803,machine_3773
inst_21717,app_1723,machine_622
inst_91634,app_9281,machine_7385
inst_42103,app_2291,machine_6937
inst_36022,app_244,machine_7685
inst_12691,app_216,machine_1935
inst_86921,app_6680,machine_1855
inst_41770,app_4296,machine_2576
inst_80903,app_6137,machine_7400
inst_39281,app_4034,machine_4770
inst_14510,app_725,machine_7855
inst_25242,app_4568,machine_7869
inst_4809,app_7070,machine_6050
inst_26539,app_4193,machine_4025
inst_89633,app_220,machine_6366
inst_64537,app_9183,machine_7452
inst_11515,app_3271,machine_6482
inst_7174,app_262,machine_5553
inst_55676,app_7935,machine_6256
inst_14834,app_7889,machine_7652
inst_93377,app_6779,machine_647
inst_36917,app_9165,machine_6072
inst_29606,app_2272,machine_7815
inst_57114,app_5260,machine_2880
inst_89921,app_3213,machine_241
inst_17443,app_4698,machine_7156
inst_15538,app_5362,machine_3845
inst_17432,app_725,machine_5415
inst_24008,app_6235,machine_5233
inst_77255,app_7889,machine_7421
inst_7522,app_2485,machine_4110
inst_56818,app_5558,machine_6109
inst_14131,app_6481,machine_3793
inst_23467,app_208,machine_6277
inst_922,app_8531,machine_6396
inst_3932,app_2462,machine_7485
inst_51117,app_4614,machine_6055
inst_69646,app_551,machine_6383
inst_54569,app_6038,machine_6054
inst_29125,app_147,machine_6450
inst_82208,app_6725,machine_5398
inst_84871,app_6506,machine_437
inst_6,app_3802,machine_1454
inst_51944,app_5449,machine_6769
inst_1025,app_596,machine_7492
inst_47379,app_7155,machine_6667
inst_10423,app_2900,machine_6954
inst_82557,app_9095,machine_6777
inst_12993,app_7596,machine_3783
inst_88703,app_2186,machine_1067
inst_59701,app_8221,machine_7708
inst_96928,app_5905,machine_7770
inst_79903,app_2737,machine_6339
inst_55994,app_3276,machine_6671
inst_58128,app_3994,machine_7489
inst_2714,app_8221,machine_6950
inst_24030,app_5589,machine_6852
inst_52207,app_3593,machine_6839
inst_48962,app_159,machine_4966
inst_39749,app_4423,machine_7341
inst_91518,app_6117,machine_6667
inst_66085,app_6568,machine_2711
inst_50043,app_8417,machine_6146
inst_72096,app_1796,machine_2687
inst_68233,app_3250,machine_6354
inst_48970,app_726,machine_2811
inst_52349,app_6123,machine_6606
inst_30430,app_5277,machine_6250
inst_73276,app_2584,machine_859
inst_83541,app_9188,machine_7725
inst_15179,app_1635,machine_2074
inst_79237,app_1952,machine_7958
inst_57740,app_5260,machine_6542
inst_27324,app_4698,machine_6189
inst_7202,app_6961,machine_7605
inst_87959,app_3994,machine_7450
inst_33715,app_8331,machine_944
inst_22342,app_3607,machine_7323
inst_11874,app_6880,machine_6569
inst_95595,app_4825,machine_2226
inst_18664,app_3590,machine_7233
inst_17794,app_1522,machine_6085
inst_75630,app_3979,machine_7363
inst_24151,app_2680,machine_396
inst_50844,app_3242,machine_7259
inst_46653,app_726,machine_2659
inst_44661,app_5366,machine_4943
inst_74974,app_8994,machine_303
inst_82483,app_1858,machine_2812
inst_1839,app_8431,machine_395
inst_78526,app_687,machine_6676
inst_75136,app_2486,machine_1347
inst_45208,app_4460,machine_6515
inst_29750,app_6421,machine_7648
inst_42994,app_7919,machine_6574
inst_94128,app_9163,machine_7446
inst_87776,app_2485,machine_1599
inst_35606,app_365,machine_7212
inst_92450,app_2482,machine_7228
inst_78243,app_3048,machine_6494
inst_18117,app_131,machine_7022
inst_18270,app_8979,machine_7175
inst_546,app_4454,machine_1157
inst_73469,app_442,machine_6770
inst_7760,app_6469,machine_5990
inst_24791,app_5722,machine_1169
inst_26286,app_464,machine_73
inst_41836,app_2069,machine_7791
inst_23840,app_7344,machine_6529
inst_93091,app_3327,machine_176
inst_45080,app_1639,machine_5645
inst_19988,app_1328,machine_7253
inst_69042,app_8247,machine_7125
inst_39226,app_1024,machine_625
inst_83941,app_6725,machine_6177
inst_39291,app_952,machine_2758
inst_37199,app_626,machine_5584
inst_58418,app_3952,machine_1086
inst_45511,app_3634,machine_5739
inst_18293,app_7831,machine_6533
inst_28978,app_1443,machine_6454
inst_80173,app_6128,machine_6249
inst_69608,app_4531,machine_1219
inst_32894,app_5440,machine_5507
inst_82010,app_4085,machine_2638
inst_38112,app_4825,machine_983
inst_8671,app_7437,machine_1940
inst_2604,app_8343,machine_6747
inst_41258,app_3128,machine_7223
inst_96486,app_995,machine_5400
inst_37561,app_3634,machine_7993
inst_14448,app_8291,machine_7043
inst_90804,app_2874,machine_7211
inst_88732,app_456,machine_7975
inst_1394,app_7300,machine_7995
inst_93882,app_2485,machine_1794
inst_44822,app_1437,machine_5667
inst_86499,app_7098,machine_7139
inst_5769,app_3997,machine_5785
inst_63440,app_2487,machine_131
inst_34237,app_5217,machine_2993
inst_61925,app_4085,machine_7819
inst_59037,app_7447,machine_6425
inst_93176,app_1227,machine_6334
inst_30898,app_9269,machine_996
inst_70645,app_2000,machine_6139
inst_56880,app_1328,machine_7745
inst_36246,app_6999,machine_7826
inst_65142,app_4801,machine_5022
inst_80055,app_4825,machine_2252
inst_83687,app_6683,machine_1176
inst_4741,app_5165,machine_3440
inst_51858,app_1152,machine_820
inst_40926,app_883,machine_731
inst_40563,app_1793,machine_5150
inst_86133,app_3894,machine_6859
inst_3675,app_2518,machine_7234
inst_28855,app_4190,machine_6784
inst_78802,app_5693,machine_6147
inst_94624,app_6514,machine_654
inst_84915,app_7639,machine_4718
inst_79222,app_3565,machine_400
inst_61691,app_7974,machine_5148
inst_36275,app_1040,machine_7711
inst_25151,app_6232,machine_5799
inst_89708,app_3327,machine_3760
inst_71446,app_4530,machine_666
inst_77533,app_4122,machine_6233
inst_10801,app_7419,machine_2060
inst_54669,app_4531,machine_6609
inst_14508,app_1138,machine_778
inst_71854,app_3199,machine_7777
inst_47837,app_1259,machine_3774
inst_28971,app_7394,machine_7856
inst_5642,app_3327,machine_6780
inst_78561,app_7199,machine_4384
inst_71872,app_7613,machine_5154
inst_7743,app_3864,machine_5648
inst_22754,app_238,machine_7146
inst_13382,app_5905,machine_1057
inst_86402,app_2716,machine_6537
inst_21529,app_7824,machine_7408
inst_92148,app_1248,machine_7917
inst_4008,app_2033,machine_6262
inst_31871,app_6940,machine_6523
inst_35018,app_8569,machine_4590
inst_62002,app_3994,machine_6657
inst_14944,app_6332,machine_6898
inst_71608,app_2668,machine_6728
inst_29013,app_2498,machine_7452
inst_43267,app_3321,machine_3702
inst_74771,app_2929,machine_5621
inst_62386,app_8057,machine_6419
inst_61699,app_4349,machine_6472
inst_45177,app_8818,machine_3263
inst_84007,app_4749,machine_6999
inst_32924,app_6381,machine_2551
inst_2331,app_1683,machine_4356
inst_32799,app_7117,machine_798
inst_33534,app_681,machine_1420
inst_72839,app_7087,machine_485
inst_74845,app_4980,machine_6433
inst_94150,app_2486,machine_4802
inst_45497,app_4556,machine_2744
inst_93168,app_7360,machine_4862
inst_73365,app_6455,machine_7411
inst_27917,app_2751,machine_6058
inst_74520,app_5789,machine_6601
inst_88419,app_3788,machine_7788
inst_78036,app_8138,machine_3664
inst_89608,app_3487,machine_5964
inst_97117,app_3731,machine_4801
inst_90967,app_1796,machine_2347
inst_34273,app_9269,machine_1630
inst_87741,app_3731,machine_5290
inst_69971,app_7309,machine_1365
inst_69321,app_176,machine_7714
inst_11411,app_6964,machine_3922
inst_44558,app_4122,machine_3849
inst_61080,app_613,machine_7523
inst_53683,app_715,machine_2241
inst_56597,app_2649,machine_2071
inst_72236,app_202,machine_7747
inst_98589,app_3747,machine_6664
inst_42590,app_782,machine_3167
inst_706,app_6122,machine_7925
inst_23013,app_5864,machine_32
inst_61762,app_3290,machine_4610
inst_93388,app_1563,machine_4075
inst_21832,app_2263,machine_880
inst_74397,app_3199,machine_6481
inst_58820,app_4825,machine_7695
inst_99835,app_1066,machine_5564
inst_16718,app_2599,machine_5494
inst_6475,app_6976,machine_3805
inst_74536,app_5064,machine_7311
inst_55766,app_3276,machine_7773
inst_84234,app_4718,machine_6171
inst_94679,app_3077,machine_7646
inst_29243,app_3048,machine_3228
inst_88444,app_9286,machine_7239
inst_24911,app_4760,machine_6957
inst_32143,app_3593,machine_5343
inst_43049,app_5810,machine_6396
inst_3840,app_6483,machine_6708
inst_90935,app_1421,machine_6395
inst_49845,app_3590,machine_6734
inst_48696,app_9122,machine_6973
inst_59940,app_7443,machine_1240
inst_69129,app_1778,machine_3864
inst_48073,app_8647,machine_7616
inst_82643,app_8920,machine_7019
inst_41011,app_5004,machine_6294
inst_33313,app_6597,machine_7224
inst_88440,app_7559,machine_6402
inst_47774,app_4825,machine_78
inst_53437,app_9163,machine_4879
inst_80134,app_2701,machine_6223
inst_25439,app_5702,machine_7066
inst_25285,app_3864,machine_7572
inst_89263,app_2957,machine_7029
inst_45087,app_774,machine_7156
inst_87474,app_2479,machine_6110
inst_71823,app_4825,machine_2739
inst_80775,app_7858,machine_6813
inst_2108,app_2496,machine_2210
inst_78790,app_3413,machine_6674
inst_14161,app_726,machine_3292
inst_93414,app_6145,machine_2112
inst_64135,app_147,machine_7320
inst_26580,app_464,machine_4870
inst_10,app_1402,machine_5329
inst_71254,app_945,machine_3700
inst_84911,app_2486,machine_7993
inst_74818,app_260,machine_7246
inst_97123,app_6815,machine_6298
inst_96878,app_2892,machine_7441
inst_32101,app_208,machine_1021
inst_39494,app_9283,machine_142
inst_97688,app_9095,machine_2880
inst_3854,app_5449,machine_7523
inst_7225,app_8,machine_7684
inst_76933,app_3327,machine_5069
inst_39575,app_8653,machine_5655
inst_25003,app_2506,machine_2951
inst_79116,app_3425,machine_1944
inst_10799,app_3787,machine_6846
inst_72811,app_4085,machine_5264
inst_4302,app_5477,machine_7831
inst_82728,app_6415,machine_6829
inst_26021,app_6151,machine_6933
inst_67347,app_5288,machine_2125
inst_98079,app_4825,machine_5719
inst_47834,app_4169,machine_6321
inst_99373,app_936,machine_7076
inst_49904,app_7096,machine_519
inst_88087,app_5004,machine_4645
inst_70888,app_8051,machine_6195
inst_51176,app_7229,machine_6588
inst_42554,app_1405,machine_5229
inst_69862,app_8720,machine_7280
inst_87632,app_8223,machine_3724
inst_84391,app_3555,machine_6095
inst_24974,app_6683,machine_7120
inst_57838,app_2485,machine_6501
inst_67388,app_7640,machine_425
inst_21470,app_798,machine_6477
inst_31743,app_1488,machine_7501
inst_87932,app_6029,machine_5585
inst_82485,app_3494,machine_7796
inst_38174,app_3729,machine_7849
inst_63491,app_1952,machine_7538
inst_63131,app_2481,machine_7652
inst_97333,app_8849,machine_4644
inst_12208,app_7889,machine_7576
inst_12480,app_3612,machine_1693
inst_2820,app_5705,machine_6572
inst_44342,app_6393,machine_2073
inst_81700,app_8953,machine_4085
inst_7239,app_1904,machine_1160
inst_67562,app_8583,machine_7701
inst_17056,app_1728,machine_7948
inst_64979,app_7067,machine_7678
inst_39512,app_6663,machine_3612
inst_91409,app_7102,machine_7012
inst_52790,app_2040,machine_6761
inst_77546,app_2539,machine_6402
inst_33691,app_6550,machine_7756
inst_49241,app_2486,machine_2653
inst_64367,app_5418,machine_1497
inst_46571,app_2685,machine_6092
inst_52820,app_7075,machine_5662
inst_48547,app_2886,machine_520
inst_8436,app_730,machine_6777
inst_57584,app_695,machine_1405
inst_3712,app_782,machine_7142
inst_84401,app_1173,machine_6222
inst_1603,app_1195,machine_5006
inst_14253,app_1310,machine_5945
inst_99328,app_633,machine_6812
inst_49414,app_7426,machine_7418
inst_90934,app_310,machine_1070
inst_31380,app_5519,machine_6440
inst_37337,app_92,machine_4540
inst_15631,app_1509,machine_926
inst_65634,app_791,machine_326
inst_67299,app_703,machine_6771
inst_91890,app_8476,machine_6614
inst_32789,app_798,machine_2656
inst_81542,app_3731,machine_6972
inst_44891,app_3271,machine_1714
inst_40679,app_9322,machine_3251
inst_52167,app_8223,machine_6590
inst_84206,app_6628,machine_6192
inst_47358,app_1356,machine_5172
inst_11969,app_2924,machine_6998
inst_63384,app_4710,machine_7921
inst_10992,app_3239,machine_6194
inst_18556,app_2289,machine_7056
inst_90499,app_4608,machine_7947
inst_66875,app_942,machine_6707
inst_26509,app_4289,machine_6178
inst_32859,app_2452,machine_7936
inst_70137,app_4925,machine_7583
inst_20568,app_7019,machine_823
inst_69571,app_7926,machine_434
inst_7051,app_1040,machine_2070
inst_5102,app_6911,machine_7954
inst_70941,app_562,machine_6302
inst_78294,app_7577,machine_6648
inst_5815,app_5781,machine_2258
inst_85771,app_208,machine_1496
inst_75841,app_9035,machine_6445
inst_78805,app_7063,machine_6819
inst_97297,app_5375,machine_6712
inst_12259,app_2320,machine_6954
inst_11497,app_7980,machine_7368
inst_30918,app_7851,machine_6898
inst_71198,app_2019,machine_6151
inst_38010,app_4085,machine_1840
inst_7177,app_6075,machine_3020
inst_10568,app_7928,machine_6430
inst_65454,app_8842,machine_7799
inst_40344,app_1391,machine_7249
inst_95699,app_7599,machine_6606
inst_60821,app_8842,machine_7246
inst_60679,app_3169,machine_6794
inst_38780,app_4608,machine_7788
inst_86372,app_4825,machine_5059
inst_4642,app_80,machine_7018
inst_12803,app_4536,machine_7933
inst_52427,app_7290,machine_7816
inst_80314,app_7935,machine_2786
inst_93595,app_932,machine_6256
inst_38996,app_3183,machine_6930
inst_21921,app_4146,machine_6247
inst_93515,app_6312,machine_6770
inst_89312,app_5109,machine_80
inst_35013,app_4608,machine_3848
inst_14927,app_585,machine_1571
inst_73289,app_2940,machine_433
inst_54452,app_2706,machine_1656
inst_31261,app_3849,machine_6595
inst_17838,app_355,machine_6870
inst_47321,app_7778,machine_471
inst_23422,app_2898,machine_7518
inst_29693,app_1405,machine_5736
inst_58188,app_2767,machine_6296
inst_61879,app_2487,machine_7715
inst_12920,app_1778,machine_6161
inst_66463,app_4386,machine_7908
inst_62472,app_4449,machine_473
inst_20083,app_7880,machine_7697
inst_92855,app_4234,machine_7035
inst_92790,app_4825,machine_2481
inst_83019,app_9269,machine_3919
inst_74092,app_3347,machine_7549
inst_86618,app_1705,machine_1290
inst_9422,app_4953,machine_6266
inst_99020,app_6177,machine_3539
inst_70155,app_3768,machine_6879
inst_79102,app_726,machine_3233
inst_96225,app_7606,machine_6772
inst_46075,app_4382,machine_6264
inst_78891,app_1091,machine_6842
inst_75448,app_3327,machine_2777
inst_50729,app_1602,machine_2432
inst_79239,app_3088,machine_3907
inst_30227,app_2302,machine_228
inst_5316,app_5022,machine_6144
inst_75191,app_143,machine_4151
inst_7048,app_9252,machine_6176
inst_30736,app_3321,machine_3176
inst_23408,app_3283,machine_3179
inst_10032,app_798,machine_175
inst_1991,app_1949,machine_1007
inst_88381,app_355,machine_816
inst_6891,app_3568,machine_7778
inst_79908,app_3359,machine_6072
inst_238,app_4444,machine_2665
inst_95015,app_6911,machine_219
inst_51218,app_9049,machine_6173
inst_82087,app_3636,machine_612
inst_67346,app_4359,machine_7730
inst_71745,app_3112,machine_1013
inst_93457,app_5701,machine_2478
inst_73306,app_5264,machine_7524
inst_10905,app_456,machine_5709
inst_10448,app_6336,machine_499
inst_66631,app_6161,machine_6596
inst_52359,app_1599,machine_7667
inst_48602,app_2668,machine_6858
inst_83506,app_1361,machine_7449
inst_5082,app_77,machine_3726
inst_59512,app_6916,machine_7298
inst_11369,app_4642,machine_6792
inst_22551,app_39,machine_7069
inst_99887,app_8158,machine_2302
inst_95746,app_1744,machine_4627
inst_15645,app_6808,machine_6999
inst_43167,app_2668,machine_6731
inst_7711,app_4998,machine_2969
inst_41243,app_4273,machine_5871
inst_48691,app_3611,machine_176
inst_73382,app_5684,machine_452
inst_67742,app_4825,machine_7338
inst_11908,app_3499,machine_7389
inst_34245,app_5691,machine_7143
inst_58829,app_3349,machine_4959
inst_70702,app_2814,machine_7833
inst_65,app_2767,machine_1756
inst_71855,app_3283,machine_60
inst_3137,app_5022,machine_6265
inst_47632,app_3722,machine_5553
inst_4963,app_2086,machine_6654
inst_78421,app_8500,machine_7903
inst_3234,app_2486,machine_6958
inst_24952,app_4234,machine_5198
