app_7511,app_6659,0
app_3402,app_3402,2
app_4941,app_4941,2
app_4941,app_798,0
app_209,app_209,2
app_581,app_581,2
app_7158,app_8412,2
app_7158,app_4596,1
app_7158,app_8036,2
app_7158,app_5022,0
app_7158,app_1051,2
app_7158,app_7158,2
app_5579,app_5579,2
app_3108,app_6659,0
app_3108,app_3108,2
app_3108,app_4014,0
app_8410,app_1720,2
app_8410,app_8410,2
app_8410,app_7067,0
app_9073,app_9073,2
app_8828,app_8828,2
app_8828,app_798,0
app_760,app_760,2
app_7045,app_3368,2
app_7045,app_7626,2
app_7045,app_3367,2
app_7045,app_7716,2
app_7045,app_6097,2
app_7045,app_4608,2
app_7045,app_7033,2
app_7045,app_5420,3
app_7045,app_3241,2
app_7045,app_4037,2
app_7045,app_7045,2
app_7045,app_4661,3
app_7045,app_1741,3
app_7045,app_3942,2
app_7045,app_5135,3
app_7045,app_2851,2
app_7045,app_8347,2
app_7045,app_2049,2
app_7045,app_6683,2
app_7045,app_5363,3
app_7045,app_9031,2
app_7045,app_6831,2
app_7045,app_1606,2
app_7045,app_6381,3
app_7045,app_7392,2
app_7045,app_1637,2
app_7045,app_4014,2
app_7045,app_6185,2
app_7045,app_273,2
app_7045,app_2739,2
app_7045,app_8834,2
app_7045,app_1378,2
app_7045,app_7102,2
app_7045,app_2688,2
app_7045,app_4994,3
app_7045,app_2175,3
app_7045,app_3928,2
app_7045,app_704,2
app_7045,app_4011,2
app_7045,app_6429,2
app_7045,app_3270,2
app_7045,app_4048,2
app_7045,app_737,2
app_7045,app_5905,2
app_7045,app_4630,2
app_7045,app_4275,2
app_7045,app_6060,3
app_7045,app_7555,3
app_4279,app_4279,2
app_2723,app_2723,2
app_7497,app_7497,2
app_9042,app_9042,2
app_8771,app_8771,2
app_1174,app_1174,2
app_6174,app_6174,2
app_8833,app_8833,2
app_4993,app_4993,2
app_267,app_267,2
app_267,app_3286,1
app_4512,app_4512,2
app_4512,app_5095,2
app_4512,app_788,2
app_5371,app_5371,2
app_4998,app_2964,0
app_4998,app_4998,2
app_4998,app_971,2
app_4998,app_3355,0
app_4998,app_5810,0
app_4998,app_2886,0
app_4998,app_4274,2
app_4998,app_5942,2
app_4998,app_1362,1
app_4998,app_3213,0
app_4998,app_1153,0
app_4998,app_6659,0
app_4998,app_8223,1
app_4998,app_4337,1
app_4998,app_1602,0
app_4998,app_6628,1
app_8146,app_8146,2
app_5643,app_5643,2
app_2896,app_2896,2
app_7095,app_7095,2
app_7095,app_3545,2
app_7095,app_7471,2
app_7095,app_6099,0
app_6712,app_6712,2
app_5120,app_5120,2
app_1586,app_1586,2
app_5845,app_5845,2
app_8675,app_8675,2
app_5630,app_5630,2
app_7002,app_7002,2
app_6113,app_6113,2
app_7520,app_7520,2
app_8374,app_8374,2
app_6450,app_1916,0
app_6450,app_8194,0
app_6450,app_6450,2
app_2006,app_2006,2
app_1270,app_1270,2
app_8499,app_8499,2
app_6889,app_6889,2
app_3104,app_3104,2
app_1755,app_1755,2
app_6738,app_6738,2
app_4212,app_4212,2
app_7196,app_6334,0
app_7196,app_5111,0
app_7196,app_7196,2
app_7196,app_9034,1
app_7196,app_6269,0
app_7196,app_8582,0
app_7196,app_6406,0
app_7196,app_4039,0
app_7196,app_9046,0
app_7196,app_2952,0
app_7196,app_5028,0
app_7196,app_3994,0
app_7196,app_5536,0
app_7196,app_208,0
app_7196,app_8842,0
app_7196,app_4732,0
app_7196,app_8822,0
app_7196,app_6500,2
app_7196,app_3327,0
app_7196,app_1011,2
app_7196,app_7486,0
app_7196,app_4797,0
app_7196,app_80,0
app_7196,app_5567,0
app_7196,app_3169,0
app_7196,app_7026,0
app_7196,app_1640,0
app_7196,app_3183,0
app_7196,app_5634,0
app_6952,app_6952,2
app_4590,app_4590,2
app_9124,app_9124,2
app_7,app_7,2
app_7,app_5752,2
app_6210,app_798,0
app_6210,app_6210,2
app_2658,app_4408,1
app_2658,app_2658,2
app_2658,app_1729,1
app_2658,app_4300,0
app_2658,app_3806,1
app_5321,app_5321,2
app_8438,app_8438,2
app_8438,app_788,1
app_1441,app_1441,2
app_9012,app_9012,2
app_5474,app_5474,2
app_8224,app_8224,2
app_5444,app_5444,2
app_5250,app_5250,2
app_5011,app_5785,0
app_5011,app_2569,0
app_5011,app_6557,0
app_5011,app_1451,0
app_5011,app_1810,0
app_5011,app_7754,0
app_5011,app_8551,0
app_5011,app_5011,2
app_5011,app_8851,0
app_170,app_170,2
app_9314,app_9314,2
app_9314,app_7622,0
app_9314,app_798,0
app_1643,app_1643,2
app_4537,app_3676,2
app_4537,app_1537,0
app_4537,app_7200,0
app_4537,app_5557,0
app_4537,app_189,1
app_4537,app_8936,0
app_4537,app_5163,0
app_4537,app_1104,0
app_4537,app_3648,0
app_4537,app_7348,2
app_4537,app_7671,0
app_4537,app_1744,2
app_4537,app_4537,2
app_4537,app_4318,0
app_703,app_703,2
app_1150,app_1150,2
app_8808,app_8808,2
app_3398,app_3398,2
app_4934,app_4934,2
app_5009,app_572,1
app_5009,app_6230,1
app_5009,app_317,2
app_5009,app_8967,2
app_5009,app_2466,0
app_5009,app_2942,1
app_5009,app_5009,2
app_5009,app_9337,1
app_1167,app_1167,2
app_1167,app_4858,2
app_7489,app_7489,2
app_8853,app_8853,2
app_4238,app_4238,2
app_3720,app_3720,2
app_3239,app_3239,2
app_3340,app_5022,2
app_3340,app_3340,2
app_7695,app_7695,2
app_4385,app_4385,2
app_7700,app_7700,2
app_7700,app_798,0
app_1392,app_1392,2
app_8636,app_8636,2
app_7447,app_6659,0
app_7447,app_704,1
app_7447,app_7447,2
app_7447,app_6919,1
app_4867,app_4867,2
app_4608,app_3368,1
app_4608,app_7626,2
app_4608,app_5080,1
app_4608,app_4608,2
app_4608,app_6061,1
app_4608,app_3284,1
app_4608,app_2739,1
app_4608,app_3241,1
app_4608,app_3414,1
app_4608,app_1153,0
app_4608,app_7045,2
app_4608,app_4661,2
app_4608,app_8587,2
app_4608,app_22,0
app_4608,app_1741,2
app_4608,app_3942,2
app_4608,app_5366,0
app_4608,app_5135,2
app_4608,app_255,0
app_4608,app_8535,0
app_4608,app_2851,1
app_4608,app_8347,2
app_4608,app_2061,0
app_4608,app_7217,2
app_4608,app_1416,0
app_4608,app_1328,2
app_4608,app_5363,2
app_4608,app_3117,1
app_4608,app_4221,1
app_4608,app_6520,0
app_4608,app_77,0
app_4608,app_6381,0
app_4608,app_4471,0
app_4608,app_4520,2
app_4608,app_7392,2
app_4608,app_7261,0
app_4608,app_4994,2
app_4608,app_1637,1
app_4608,app_4014,2
app_4608,app_4190,0
app_4608,app_1904,0
app_4608,app_6185,2
app_4608,app_4576,0
app_4608,app_273,1
app_4608,app_4210,2
app_4608,app_4275,2
app_4608,app_5420,2
app_4608,app_8834,2
app_4608,app_8106,0
app_4608,app_7102,0
app_4608,app_80,2
app_4608,app_4550,1
app_4608,app_2175,2
app_4608,app_6034,2
app_4608,app_6385,2
app_4608,app_7555,2
app_4608,app_3321,1
app_4608,app_4048,2
app_4608,app_5905,2
app_4608,app_3890,0
app_4608,app_1850,0
app_4608,app_8707,2
app_4608,app_3039,1
app_4608,app_4630,2
app_4608,app_2353,0
app_4608,app_8162,1
app_4608,app_6082,1
app_4608,app_6060,2
app_4608,app_4710,2
app_7247,app_7247,2
app_3051,app_3051,2
app_4685,app_4685,2
app_4685,app_3286,0
app_5802,app_5802,2
app_4437,app_4437,2
app_8878,app_8878,2
app_8023,app_8023,2
app_574,app_574,2
app_8420,app_8420,2
app_1853,app_1853,2
app_6535,app_6535,2
app_3979,app_9333,0
app_3979,app_2079,0
app_3979,app_244,0
app_3979,app_3979,2
app_3979,app_4114,0
app_5659,app_5659,2
app_4101,app_4101,2
app_6638,app_6638,2
app_3830,app_3830,2
app_5704,app_5704,2
app_6071,app_6071,2
app_1714,app_1714,2
app_5207,app_5207,2
app_6086,app_6086,2
app_1851,app_2850,2
app_1851,app_1851,2
app_657,app_657,2
app_6996,app_6996,2
app_7496,app_7496,2
app_8949,app_8949,2
app_5092,app_5092,2
app_5780,app_5780,2
app_6238,app_6238,2
app_8269,app_8269,2
app_8589,app_8589,0
app_8775,app_8775,2
app_3263,app_3263,2
app_5473,app_5473,2
app_6150,app_3343,2
app_6150,app_2917,0
app_6150,app_5379,2
app_6150,app_6150,2
app_6150,app_4802,1
app_6150,app_7063,2
app_6150,app_6393,1
app_6150,app_5669,2
app_1272,app_5020,1
app_1272,app_1272,2
app_6208,app_6208,2
app_9287,app_9287,2
app_1330,app_1330,2
app_5941,app_5941,2
app_1752,app_1752,2
app_5795,app_5795,2
app_9089,app_9089,2
app_5807,app_5807,2
app_1835,app_1835,2
app_5592,app_5592,2
app_1064,app_1064,2
app_3655,app_3655,2
app_3287,app_3287,2
app_5314,app_5314,2
app_4286,app_5418,0
app_4286,app_8669,0
app_4286,app_2501,0
app_4286,app_5220,0
app_4286,app_7196,0
app_4286,app_8761,1
app_4286,app_6500,0
app_4286,app_895,0
app_4286,app_4286,2
app_4286,app_8554,0
app_4286,app_4977,0
app_4286,app_6597,0
app_5065,app_6659,0
app_5065,app_5065,2
app_3832,app_3832,2
app_51,app_7315,1
app_51,app_51,2
app_8722,app_80,0
app_8722,app_8722,0
app_8722,app_8223,0
app_8722,app_3654,0
app_8722,app_1416,0
app_8722,app_7394,0
app_8722,app_8931,0
app_8722,app_8221,0
app_8722,app_7639,0
app_8722,app_5022,0
app_8722,app_4576,0
app_8722,app_3370,0
app_8722,app_5490,0
app_8722,app_456,0
app_6079,app_6079,2
app_3137,app_3137,2
app_3137,app_798,0
app_1157,app_1157,2
app_8481,app_8481,2
app_7780,app_7780,2
app_7780,app_798,0
app_6373,app_6373,2
app_8816,app_4652,2
app_8816,app_485,1
app_8816,app_7271,0
app_8816,app_5752,2
app_8816,app_4038,0
app_8816,app_6911,0
app_8816,app_4467,1
app_8816,app_9288,1
app_8816,app_4911,2
app_8816,app_6269,1
app_8816,app_5798,2
app_8816,app_8518,0
app_8816,app_4451,1
app_8816,app_3904,2
app_8816,app_8816,2
app_8816,app_6151,0
app_8816,app_693,1
app_1962,app_1962,2
app_1962,app_6369,2
app_487,app_487,2
app_2341,app_2341,2
app_1786,app_1416,0
app_1786,app_4341,2
app_1786,app_1786,2
app_1786,app_6531,0
app_1786,app_5905,0
app_1786,app_1728,0
app_1786,app_8653,0
app_2371,app_2371,2
app_4892,app_4892,2
app_1814,app_1814,2
app_32,app_32,2
app_5111,app_9127,0
app_5111,app_3654,0
app_5111,app_5111,2
app_3561,app_3561,2
app_8869,app_8869,2
app_6771,app_6771,2
app_1153,app_4718,2
app_1153,app_8862,1
app_1153,app_842,2
app_1153,app_1153,2
app_1153,app_253,2
app_1153,app_3277,1
app_1153,app_8709,0
app_1153,app_7497,1
app_1153,app_8573,1
app_1153,app_5272,2
app_1153,app_313,1
app_1153,app_6644,2
app_1153,app_4588,1
app_1153,app_8885,2
app_1153,app_8469,1
app_1153,app_5840,1
app_1153,app_7115,0
app_1153,app_5471,2
app_1153,app_6566,2
app_1153,app_4382,2
app_1153,app_6653,2
app_1153,app_6466,2
app_1153,app_1676,1
app_1153,app_3861,1
app_1153,app_4109,1
app_1153,app_380,1
app_1153,app_8180,2
app_1153,app_5868,0
app_1153,app_2265,2
app_6439,app_6439,2
app_1334,app_798,0
app_1334,app_1334,2
app_7500,app_4511,2
app_7500,app_7500,2
app_7500,app_1904,2
app_7500,app_3831,1
app_7500,app_2627,1
app_7500,app_6659,0
app_4193,app_1416,2
app_4193,app_7279,0
app_4193,app_3721,2
app_4193,app_1904,0
app_4193,app_3199,0
app_4193,app_3879,2
app_4193,app_6659,0
app_4193,app_3108,2
app_4193,app_8273,2
app_4193,app_473,1
app_4193,app_8347,2
app_4193,app_3831,2
app_4193,app_7414,2
app_4193,app_8223,1
app_4193,app_3845,0
app_4193,app_9216,0
app_4193,app_254,1
app_4193,app_1222,2
app_4193,app_6736,0
app_4193,app_854,2
app_4193,app_4193,2
app_4193,app_5589,2
app_4193,app_1154,2
app_4193,app_9100,2
app_1958,app_1958,2
app_7424,app_7424,2
app_6524,app_6524,2
app_8542,app_8542,2
app_4574,app_4574,2
app_1552,app_1552,2
app_6105,app_6105,2
app_4915,app_4915,2
app_9029,app_9029,2
app_8967,app_1026,0
app_8967,app_8192,2
app_8967,app_4129,0
app_8967,app_2342,2
app_8967,app_3228,0
app_8967,app_3088,0
app_8967,app_7337,2
app_8967,app_4287,0
app_8967,app_4028,0
app_8967,app_4254,1
app_8967,app_9315,0
app_8967,app_8967,2
app_8967,app_990,0
app_8967,app_3297,2
app_8967,app_7658,0
app_8967,app_7947,1
app_8967,app_3641,1
app_8967,app_3800,0
app_8967,app_2484,0
app_8967,app_9174,0
app_8967,app_2461,0
app_8967,app_974,2
app_8967,app_6246,0
app_8967,app_2248,2
app_8967,app_3602,2
app_8967,app_6645,1
app_8967,app_5465,2
app_8967,app_2069,1
app_8967,app_151,1
app_8967,app_693,2
app_8967,app_7012,1
app_8967,app_7290,0
app_8967,app_7487,2
app_2901,app_2901,2
app_2901,app_8429,2
app_5184,app_5184,2
app_1100,app_1100,2
app_4482,app_4482,2
app_3365,app_3365,2
app_4957,app_4957,2
app_900,app_900,1
app_4302,app_4302,2
app_7620,app_7620,2
app_570,app_570,2
app_570,app_798,0
app_570,app_1919,1
app_2554,app_2554,2
app_1721,app_1721,2
app_2381,app_2381,2
app_1758,app_5547,2
app_1758,app_1758,2
app_4526,app_4526,2
app_4606,app_4606,2
app_970,app_970,2
app_239,app_239,2
app_4377,app_4377,2
app_6751,app_6751,2
app_4012,app_4012,2
app_3451,app_3451,2
app_3451,app_8731,0
app_3451,app_3359,0
app_2902,app_2902,2
app_9052,app_4853,0
app_9052,app_7634,0
app_9052,app_8786,2
app_9052,app_3368,0
app_9052,app_8347,1
app_9052,app_3654,0
app_9052,app_4048,0
app_9052,app_4471,0
app_9052,app_6082,1
app_9052,app_4966,1
app_9052,app_8554,2
app_9052,app_6659,0
app_9052,app_5200,0
app_9052,app_8653,0
app_9052,app_2086,0
app_9052,app_4511,2
app_9052,app_281,0
app_9052,app_9313,0
app_9052,app_1328,0
app_9052,app_2246,0
app_9052,app_7639,0
app_9052,app_3487,0
app_9052,app_8842,0
app_9052,app_9052,2
app_9052,app_6520,0
app_9052,app_234,0
app_9052,app_1728,0
app_9052,app_6381,0
app_9052,app_9336,2
app_9052,app_7261,0
app_9052,app_5056,1
app_9052,app_1324,2
app_9052,app_122,0
app_9052,app_456,0
app_9052,app_4576,0
app_9052,app_2742,0
app_9052,app_4210,0
app_9052,app_4941,0
app_9052,app_8223,2
app_9052,app_8900,0
app_9052,app_7908,2
app_9052,app_2627,0
app_9052,app_6269,0
app_9052,app_4825,2
app_9052,app_7555,1
app_9052,app_82,2
app_9052,app_95,1
app_9052,app_9145,2
app_9052,app_659,2
app_9052,app_2185,0
app_2020,app_2020,2
app_6862,app_6862,2
app_3399,app_3399,2
app_3399,app_1919,0
app_1251,app_1251,2
app_1251,app_8979,1
app_1251,app_147,1
app_1251,app_8767,2
app_1251,app_4501,2
app_4851,app_4851,2
app_4912,app_4912,2
app_3906,app_9127,0
app_3906,app_5740,0
app_3906,app_2082,0
app_3906,app_4210,2
app_3906,app_3906,2
app_3906,app_577,0
app_7484,app_7484,2
app_650,app_650,2
app_4785,app_4785,2
app_331,app_331,2
app_3006,app_3006,2
app_3828,app_3828,2
app_5985,app_5985,2
app_4535,app_4535,2
app_1453,app_1453,2
app_3344,app_5418,0
app_3344,app_3344,2
app_3344,app_2462,1
app_3344,app_3994,0
app_3344,app_7087,2
app_3344,app_4234,0
app_3344,app_5922,2
app_3344,app_7531,1
app_3344,app_798,0
app_3344,app_753,0
app_3344,app_7917,2
app_3344,app_4941,1
app_3344,app_435,0
app_3344,app_3510,2
app_854,app_6659,0
app_854,app_854,2
app_854,app_6269,0
app_553,app_553,2
app_4259,app_8722,2
app_4259,app_4825,2
app_4259,app_5557,2
app_4259,app_5730,1
app_4259,app_4794,2
app_4259,app_8688,2
app_4259,app_8109,2
app_4259,app_6534,0
app_4259,app_4221,2
app_4259,app_1683,2
app_4259,app_2129,2
app_4259,app_659,1
app_4259,app_4843,2
app_4259,app_4259,2
app_4259,app_7886,1
app_4259,app_798,0
app_5900,app_80,0
app_5900,app_8347,0
app_5900,app_4325,2
app_5900,app_5900,2
app_5900,app_1788,2
app_5900,app_7338,0
app_5900,app_6564,0
app_2399,app_2399,2
app_7114,app_7114,2
app_4051,app_4051,2
app_3320,app_3320,2
app_7744,app_6659,0
app_7744,app_7744,2
app_7814,app_7814,2
app_9083,app_9083,2
app_6911,app_9049,0
app_6911,app_2886,0
app_6911,app_9283,0
app_6911,app_6911,2
app_6911,app_6269,0
app_6911,app_5264,0
app_6911,app_6659,0
app_6911,app_8653,0
app_6911,app_1356,0
app_6911,app_5427,0
app_6911,app_7826,2
app_6911,app_8199,0
app_6911,app_536,0
app_6911,app_3213,0
app_6911,app_208,0
app_6911,app_1602,0
app_6911,app_4939,0
app_6911,app_6281,1
app_6911,app_8767,0
app_6911,app_1654,0
app_6911,app_1778,0
app_6911,app_3923,0
app_6911,app_5689,0
app_6911,app_3864,0
app_6911,app_9165,0
app_6911,app_4601,2
app_6911,app_4671,0
app_6911,app_7792,0
app_6911,app_1021,0
app_6911,app_6694,0
app_6911,app_3994,0
app_6911,app_798,0
app_6911,app_2489,0
app_6911,app_7599,0
app_368,app_5851,0
app_368,app_1576,0
app_368,app_368,2
app_8758,app_8758,2
app_3307,app_5022,2
app_3307,app_3307,2
app_3667,app_3667,2
app_4690,app_4923,2
app_4690,app_4690,2
app_6859,app_6859,2
app_4594,app_4594,2
app_7664,app_7664,2
app_5294,app_5294,2
app_6919,app_6919,2
app_2052,app_2052,2
app_4986,app_3806,2
app_4986,app_4986,2
app_6286,app_6286,2
app_4740,app_4740,2
app_4465,app_4465,2
app_1867,app_1867,2
app_270,app_5764,0
app_270,app_2525,2
app_270,app_270,2
app_270,app_4956,1
app_3662,app_3662,2
app_4782,app_4782,2
app_7777,app_7777,2
app_4340,app_4340,2
app_2076,app_2076,2
app_3371,app_3371,2
app_6231,app_6231,2
app_2515,app_2515,2
app_4203,app_4203,0
app_8181,app_8181,2
app_1616,app_1616,2
app_8787,app_3595,0
app_8787,app_8787,2
app_8787,app_5689,0
app_8610,app_8610,2
app_878,app_878,2
app_1461,app_1461,2
app_3766,app_4792,1
app_3766,app_3766,2
app_544,app_8308,2
app_544,app_1336,0
app_544,app_3303,2
app_544,app_4025,0
app_544,app_8776,2
app_544,app_4534,2
app_544,app_3328,1
app_544,app_798,0
app_544,app_4543,2
app_544,app_2178,2
app_544,app_7664,1
app_544,app_2902,1
app_544,app_544,2
app_544,app_8653,0
app_5231,app_5231,2
app_6628,app_6628,2
app_3505,app_3505,2
app_7634,app_7634,2
app_149,app_149,2
app_8220,app_8220,2
app_1978,app_1978,2
app_7995,app_5570,0
app_7995,app_3851,1
app_7995,app_7995,2
app_8098,app_8098,2
app_6922,app_6922,2
app_1278,app_1906,2
app_1278,app_2116,2
app_1278,app_4769,0
app_1278,app_1278,2
app_1278,app_5609,1
app_1278,app_3896,1
app_1278,app_2902,1
app_1278,app_3294,1
app_1278,app_7319,2
app_7891,app_7891,2
app_5608,app_5608,2
app_49,app_49,2
app_6390,app_6390,2
app_7829,app_7829,2
app_4073,app_4073,2
app_8683,app_1949,1
app_8683,app_8683,2
app_6438,app_6438,2
app_4712,app_4712,2
app_3297,app_3297,2
app_8397,app_8397,2
app_4833,app_4833,2
app_4716,app_4716,2
app_2445,app_2445,2
app_4362,app_4362,2
app_4075,app_6726,0
app_4075,app_798,0
app_4075,app_4075,2
app_4075,app_9150,2
app_4387,app_4387,2
app_672,app_672,2
app_4501,app_4501,2
app_9179,app_9179,2
app_2057,app_2057,2
app_3159,app_3159,2
app_6589,app_6589,2
app_7977,app_7977,2
app_8590,app_8590,2
app_7401,app_6474,0
app_7401,app_7130,2
app_7401,app_7214,0
app_7401,app_1683,0
app_7401,app_6911,0
app_7401,app_4825,0
app_7401,app_2979,0
app_7401,app_5112,0
app_7401,app_7401,2
app_7401,app_5368,0
app_7401,app_6288,0
app_7401,app_5394,0
app_7401,app_7658,2
app_7401,app_4781,0
app_7401,app_9158,0
app_7401,app_798,0
app_7401,app_5696,2
app_7044,app_7044,2
app_4748,app_4748,2
app_3778,app_3778,2
app_7416,app_4522,1
app_7416,app_7416,2
app_7416,app_753,1
app_7416,app_3254,2
app_3513,app_6267,0
app_3513,app_8767,2
app_3513,app_2904,0
app_3513,app_7733,2
app_3513,app_798,0
app_3513,app_3879,1
app_3513,app_1051,1
app_3513,app_3513,2
app_3513,app_7889,2
app_3513,app_147,2
app_3513,app_702,2
app_7951,app_7951,2
app_8016,app_8016,2
app_6989,app_6989,2
app_9256,app_9256,2
app_8306,app_8306,2
app_6986,app_6986,2
app_3856,app_3856,2
app_3711,app_3711,2
app_4467,app_4467,2
app_7858,app_7858,2
app_8780,app_8780,2
app_1413,app_1413,2
app_836,app_836,2
app_4271,app_4271,2
app_2226,app_6475,0
app_2226,app_1810,2
app_2226,app_2226,2
app_6508,app_1237,0
app_6508,app_6508,2
app_6508,app_1840,0
app_6508,app_7184,0
app_6508,app_1647,0
app_6508,app_7947,0
app_6508,app_6874,0
app_6508,app_216,0
app_1307,app_1307,2
app_3898,app_3898,2
app_2705,app_2705,2
app_2705,app_6408,0
app_4992,app_4992,2
app_6973,app_6973,2
app_7085,app_6659,0
app_7085,app_7085,2
app_7085,app_793,0
app_7085,app_1919,1
app_8104,app_8104,2
app_3388,app_3388,2
app_8324,app_6325,0
app_8324,app_1705,0
app_8324,app_4169,0
app_8324,app_8324,2
app_8324,app_5689,0
app_8324,app_8842,0
app_1090,app_1090,2
app_3838,app_3838,2
app_7111,app_7111,2
app_498,app_498,2
app_4705,app_4705,2
app_3481,app_6659,0
app_3481,app_6408,0
app_3481,app_3481,2
app_3481,app_3947,2
app_1141,app_1141,2
app_4095,app_4095,2
app_8232,app_8232,2
app_4862,app_4862,2
app_5601,app_5601,2
app_5601,app_5022,2
app_6528,app_6528,2
app_3892,app_5366,1
app_3892,app_4825,1
app_3892,app_6574,1
app_3892,app_1509,0
app_3892,app_3890,1
app_3892,app_2125,2
app_3892,app_3892,2
app_575,app_575,2
app_2853,app_1637,0
app_2853,app_2853,2
app_2853,app_2353,1
app_2853,app_6381,0
app_7510,app_80,2
app_7510,app_1328,2
app_7510,app_9095,0
app_7510,app_7510,2
app_5167,app_6744,2
app_5167,app_5167,2
app_7257,app_7257,2
app_7296,app_7296,2
app_486,app_486,2
app_7126,app_7126,2
app_4320,app_4320,2
app_7875,app_7875,2
app_4444,app_4444,2
app_7156,app_7156,2
app_3227,app_3227,2
app_6716,app_6716,2
app_5460,app_5460,2
app_5562,app_5562,2
app_2121,app_2121,2
app_2910,app_80,1
app_2910,app_307,2
app_2910,app_1019,2
app_2910,app_8489,0
app_2910,app_3321,1
app_2910,app_255,2
app_2910,app_3414,2
app_2910,app_3574,0
app_2910,app_2910,2
app_2910,app_7414,1
app_2910,app_4982,1
app_2910,app_1447,2
app_2910,app_5905,1
app_2910,app_798,0
app_2910,app_1227,2
app_2910,app_4210,2
app_2910,app_1222,2
app_2910,app_6659,0
app_2910,app_1154,0
app_2910,app_6381,2
app_3055,app_3055,2
app_1846,app_1846,2
app_1498,app_1498,2
app_7093,app_7093,2
app_2228,app_2228,2
app_2429,app_2429,2
app_7392,app_3368,1
app_7392,app_6061,1
app_7392,app_3367,2
app_7392,app_5080,1
app_7392,app_7716,2
app_7392,app_6097,2
app_7392,app_4608,2
app_7392,app_7033,2
app_7392,app_3284,1
app_7392,app_2739,1
app_7392,app_6082,1
app_7392,app_3414,1
app_7392,app_4037,2
app_7392,app_7045,2
app_7392,app_4661,2
app_7392,app_8587,2
app_7392,app_1741,2
app_7392,app_6831,2
app_7392,app_5135,2
app_7392,app_2851,1
app_7392,app_2049,2
app_7392,app_7217,2
app_7392,app_1328,2
app_7392,app_5363,2
app_7392,app_3117,1
app_7392,app_4221,1
app_7392,app_9031,2
app_7392,app_1606,2
app_7392,app_6381,2
app_7392,app_4520,2
app_7392,app_7392,2
app_7392,app_4994,2
app_7392,app_1637,1
app_7392,app_6034,2
app_7392,app_3241,1
app_7392,app_273,1
app_7392,app_4210,2
app_7392,app_5420,2
app_7392,app_1378,2
app_7392,app_7102,2
app_7392,app_2688,2
app_7392,app_80,2
app_7392,app_4550,1
app_7392,app_2175,2
app_7392,app_3928,2
app_7392,app_6385,2
app_7392,app_3321,1
app_7392,app_704,2
app_7392,app_4011,2
app_7392,app_6429,2
app_7392,app_3270,2
app_7392,app_737,2
app_7392,app_6683,2
app_7392,app_8707,2
app_7392,app_3039,1
app_7392,app_8162,1
app_7392,app_6060,2
app_7392,app_7555,2
app_7392,app_4710,2
app_2224,app_9049,0
app_2224,app_4367,0
app_2224,app_4154,0
app_2224,app_5028,0
app_2224,app_2224,0
app_2224,app_6919,0
app_2224,app_5905,0
app_2224,app_1781,0
app_2224,app_6659,0
app_2224,app_562,0
app_3379,app_3379,2
app_615,app_8767,2
app_615,app_615,2
app_6979,app_6979,2
app_880,app_880,2
app_1855,app_6659,0
app_1855,app_8223,2
app_1855,app_1855,2
app_1855,app_4471,1
app_6412,app_6412,2
app_1222,app_4438,1
app_1222,app_6508,1
app_1222,app_4895,0
app_1222,app_4337,1
app_1222,app_6269,0
app_1222,app_5619,0
app_1222,app_5655,0
app_1222,app_8842,0
app_1222,app_9089,0
app_1222,app_798,0
app_1222,app_2238,0
app_1222,app_2148,0
app_1222,app_1222,0
app_1222,app_6659,0
app_1222,app_208,0
app_1222,app_5028,0
app_1222,app_338,0
app_1222,app_6408,0
app_7163,app_3078,0
app_7163,app_4570,0
app_7163,app_270,0
app_7163,app_4085,0
app_7163,app_519,0
app_7163,app_1483,0
app_7163,app_1834,0
app_7163,app_7887,0
app_7163,app_7163,2
app_8140,app_8140,2
app_3423,app_3423,2
app_7806,app_7806,2
app_6295,app_8213,2
app_6295,app_1388,2
app_6295,app_6295,2
app_6295,app_6018,2
app_6295,app_8347,0
app_6295,app_1904,2
app_6295,app_456,0
app_6295,app_2940,2
app_6295,app_7784,2
app_6295,app_4210,0
app_6295,app_443,2
app_6295,app_4048,0
app_6295,app_9084,0
app_6295,app_1919,0
app_6295,app_577,0
app_6295,app_8653,0
app_6854,app_6854,2
app_8932,app_8932,2
app_5102,app_5102,2
app_5931,app_5931,2
app_4035,app_4035,2
app_6985,app_6985,2
app_6649,app_6649,2
app_6403,app_6403,2
app_4105,app_4105,2
app_2460,app_2460,2
app_2460,app_1702,2
app_159,app_159,2
app_4984,app_4984,2
app_7644,app_7644,2
app_2726,app_2726,2
app_8089,app_8089,2
app_3884,app_3884,2
app_3875,app_3875,2
app_6312,app_6312,2
app_5132,app_5132,2
app_5132,app_3959,2
app_5132,app_9114,2
app_8896,app_8896,2
app_1047,app_1047,2
app_5772,app_5772,2
app_5772,app_7959,0
app_2468,app_2468,2
app_9065,app_9065,2
app_2841,app_2841,2
app_2841,app_6970,0
app_4686,app_4686,2
app_2977,app_5283,0
app_2977,app_2977,2
app_2977,app_6627,0
app_2977,app_6511,1
app_2977,app_8265,0
app_2977,app_1263,1
app_2977,app_2513,1
app_2977,app_6136,0
app_2977,app_1724,1
app_2977,app_4012,1
app_2977,app_1611,0
app_2977,app_3228,1
app_2977,app_8696,0
app_2977,app_6681,0
app_2977,app_6553,0
app_2977,app_2857,0
app_2977,app_3050,0
app_2977,app_7691,1
app_2977,app_4690,0
app_2977,app_7513,0
app_2977,app_1662,2
app_2977,app_5971,0
app_2977,app_3087,0
